# S photoionisation cross section
# From the Leiden database for photodissociation and photoionization of astrophysically relevant molecules, http://home.strw.leidenuniv.nl/~ewine/photo/
# File last modified by Alan Heays 2017-03-01
# references: barthel2015 10.1103/PhysRevA.91.013406, gibson1986 http://stacks.iop.org/0022-3700/19/i=18/a=013,
# wavelength: Wavelength (nm)
# photoabsorption: Photoabsorption cross section (cm2)
# photoionisation: Photoionisation cross section (cm2)
# 
# wavelength   photoabsorption   photoionisation
  90.3000000       3.97819e-17       3.97819e-17
  90.4000000       3.98207e-17       3.98207e-17
  90.5000000       3.98718e-17       3.98718e-17
  90.6000000       3.99230e-17       3.99230e-17
  90.7000000       3.99742e-17       3.99742e-17
  90.8000000       4.00253e-17       4.00253e-17
  90.9000000       4.00765e-17       4.00765e-17
  91.0000000       4.01276e-17       4.01276e-17
  91.1000000       4.01787e-17       4.01787e-17
  91.2000000       4.02157e-17       4.02157e-17
  91.3000000       4.02408e-17       4.02408e-17
  91.4000000       4.02659e-17       4.02659e-17
  91.5000000       4.02910e-17       4.02910e-17
  91.6000000       4.03162e-17       4.03162e-17
  91.7000000       4.03413e-17       4.03413e-17
  91.8000000       4.03664e-17       4.03664e-17
  91.9000000       4.03915e-17       4.03915e-17
  92.0000000       4.01544e-17       4.01544e-17
  92.1000000       3.96573e-17       3.96573e-17
  92.2000000       3.91601e-17       3.91601e-17
  92.3000000       4.07929e-17       4.07929e-17
  92.4000000       4.76083e-17       4.76083e-17
  92.5000000       5.46570e-17       5.46570e-17
  92.6000000       6.16185e-17       6.16185e-17
  92.7000000       6.44537e-17       6.44537e-17
  92.8000000       6.44342e-17       6.44342e-17
  92.9000000       6.37223e-17       6.37223e-17
  93.0000000       6.76416e-17       6.76416e-17
  93.1000000       6.84271e-17       6.84271e-17
  93.2000000       7.17973e-17       7.17973e-17
  93.3000000       7.57814e-17       7.57814e-17
  93.4000000       5.24802e-17       5.24802e-17
  93.5000000       7.64847e-17       7.64847e-17
  93.6000000       4.53105e-17       4.53105e-17
  93.7000000       7.00286e-17       7.00286e-17
  93.8000000       5.94856e-17       5.94856e-17
  93.9000000       4.72605e-17       4.72605e-17
  94.0000000       8.01707e-17       8.01707e-17
  94.1000000       1.01553e-16       1.01553e-16
  94.2000000       4.12147e-17       4.12147e-17
  94.3000000       4.72976e-17       4.72976e-17
  94.4000000       5.23619e-17       5.23619e-17
  94.5000000       6.76514e-17       6.76514e-17
  94.6000000       9.82911e-17       9.82911e-17
  94.7000000       4.89332e-17       4.89332e-17
  94.8000000       4.74399e-17       4.74399e-17
  94.9000000       5.03986e-17       5.03986e-17
  95.0000000       4.91729e-17       4.91729e-17
  95.1000000       4.83963e-17       4.83963e-17
  95.2000000       5.20407e-17       5.20407e-17
  95.3000000       7.21861e-17       7.21861e-17
  95.4000000       9.65970e-17       9.65970e-17
  95.5000000       7.39244e-17       7.39244e-17
  95.6000000       4.30849e-17       4.30849e-17
  95.7000000       4.47545e-17       4.47545e-17
  95.8000000       4.55953e-17       4.55953e-17
  95.9000000       4.07563e-17       4.07563e-17
  96.0000000       3.68714e-17       3.68714e-17
