# Li photoionisation cross section
# Alan Heays 2020-09-10
# Reference: huebner2015
# wavelength: Wavelength (nm)
# photoabsorption: Photoabsorption cross section (cm2)
# photoionisation: Photoionisation cross section (cm2)
# 
# wavelength   photoabsorption   photoionisation
  58.3000000       4.81200e-19       4.81200e-19
  58.4000000       4.82600e-19       4.82600e-19
  58.5000000       4.84000e-19       4.84000e-19
  58.6000000       4.85400e-19       4.85400e-19
  58.7000000       4.86800e-19       4.86800e-19
  58.8000000       4.88200e-19       4.88200e-19
  58.9000000       4.89600e-19       4.89600e-19
  59.0000000       4.91000e-19       4.91000e-19
  59.1000000       4.92400e-19       4.92400e-19
  59.2000000       4.93800e-19       4.93800e-19
  59.3000000       4.95200e-19       4.95200e-19
  59.4000000       4.96600e-19       4.96600e-19
  59.5000000       4.98000e-19       4.98000e-19
  59.6000000       4.99400e-19       4.99400e-19
  59.7000000       5.00800e-19       5.00800e-19
  59.8000000       5.02200e-19       5.02200e-19
  59.9000000       5.03600e-19       5.03600e-19
  60.0000000       5.05000e-19       5.05000e-19
  60.1000000       5.06400e-19       5.06400e-19
  60.2000000       5.07800e-19       5.07800e-19
  60.3000000       5.09200e-19       5.09200e-19
  60.4000000       5.10600e-19       5.10600e-19
  60.5000000       5.12000e-19       5.12000e-19
  60.6000000       5.13400e-19       5.13400e-19
  60.7000000       5.14800e-19       5.14800e-19
  60.8000000       5.16200e-19       5.16200e-19
  60.9000000       5.17600e-19       5.17600e-19
  61.0000000       5.19000e-19       5.19000e-19
  61.1000000       5.20400e-19       5.20400e-19
  61.2000000       5.21800e-19       5.21800e-19
  61.3000000       5.23200e-19       5.23200e-19
  61.4000000       5.24600e-19       5.24600e-19
  61.5000000       5.26000e-19       5.26000e-19
  61.6000000       5.27400e-19       5.27400e-19
  61.7000000       5.28800e-19       5.28800e-19
  61.8000000       5.30200e-19       5.30200e-19
  61.9000000       5.31600e-19       5.31600e-19
  62.0000000       5.33013e-19       5.33013e-19
  62.1000000       5.34500e-19       5.34500e-19
  62.2000000       5.36000e-19       5.36000e-19
  62.3000000       5.37500e-19       5.37500e-19
  62.4000000       5.39000e-19       5.39000e-19
  62.5000000       5.40500e-19       5.40500e-19
  62.6000000       5.42000e-19       5.42000e-19
  62.7000000       5.43500e-19       5.43500e-19
  62.8000000       5.45000e-19       5.45000e-19
  62.9000000       5.46500e-19       5.46500e-19
  63.0000000       5.47988e-19       5.47988e-19
  63.1000000       5.49400e-19       5.49400e-19
  63.2000000       5.50800e-19       5.50800e-19
  63.3000000       5.52200e-19       5.52200e-19
  63.4000000       5.53600e-19       5.53600e-19
  63.5000000       5.55000e-19       5.55000e-19
  63.6000000       5.56400e-19       5.56400e-19
  63.7000000       5.57800e-19       5.57800e-19
  63.8000000       5.59200e-19       5.59200e-19
  63.9000000       5.60600e-19       5.60600e-19
  64.0000000       5.62000e-19       5.62000e-19
  64.1000000       5.63400e-19       5.63400e-19
  64.2000000       5.64800e-19       5.64800e-19
  64.3000000       5.66200e-19       5.66200e-19
  64.4000000       5.67600e-19       5.67600e-19
  64.5000000       5.69000e-19       5.69000e-19
  64.6000000       5.70400e-19       5.70400e-19
  64.7000000       5.71800e-19       5.71800e-19
  64.8000000       5.73200e-19       5.73200e-19
  64.9000000       5.74600e-19       5.74600e-19
  65.0000000       5.76013e-19       5.76013e-19
  65.1000000       5.77500e-19       5.77500e-19
  65.2000000       5.79000e-19       5.79000e-19
  65.3000000       5.80500e-19       5.80500e-19
  65.4000000       5.82000e-19       5.82000e-19
  65.5000000       5.83500e-19       5.83500e-19
  65.6000000       5.85000e-19       5.85000e-19
  65.7000000       5.86500e-19       5.86500e-19
  65.8000000       5.88000e-19       5.88000e-19
  65.9000000       5.89500e-19       5.89500e-19
  66.0000000       5.90988e-19       5.90988e-19
  66.1000000       5.92400e-19       5.92400e-19
  66.2000000       5.93800e-19       5.93800e-19
  66.3000000       5.95200e-19       5.95200e-19
  66.4000000       5.96600e-19       5.96600e-19
  66.5000000       5.98000e-19       5.98000e-19
  66.6000000       5.99400e-19       5.99400e-19
  66.7000000       6.00800e-19       6.00800e-19
  66.8000000       6.02200e-19       6.02200e-19
  66.9000000       6.03600e-19       6.03600e-19
  67.0000000       6.05000e-19       6.05000e-19
  67.1000000       6.06400e-19       6.06400e-19
  67.2000000       6.07800e-19       6.07800e-19
  67.3000000       6.09200e-19       6.09200e-19
  67.4000000       6.10600e-19       6.10600e-19
  67.5000000       6.12000e-19       6.12000e-19
  67.6000000       6.13400e-19       6.13400e-19
  67.7000000       6.14800e-19       6.14800e-19
  67.8000000       6.16200e-19       6.16200e-19
  67.9000000       6.17600e-19       6.17600e-19
  68.0000000       6.19013e-19       6.19013e-19
  68.1000000       6.20500e-19       6.20500e-19
  68.2000000       6.22000e-19       6.22000e-19
  68.3000000       6.23500e-19       6.23500e-19
  68.4000000       6.25000e-19       6.25000e-19
  68.5000000       6.26500e-19       6.26500e-19
  68.6000000       6.28000e-19       6.28000e-19
  68.7000000       6.29500e-19       6.29500e-19
  68.8000000       6.31000e-19       6.31000e-19
  68.9000000       6.32500e-19       6.32500e-19
  69.0000000       6.33988e-19       6.33988e-19
  69.1000000       6.35400e-19       6.35400e-19
  69.2000000       6.36800e-19       6.36800e-19
  69.3000000       6.38200e-19       6.38200e-19
  69.4000000       6.39600e-19       6.39600e-19
  69.5000000       6.41000e-19       6.41000e-19
  69.6000000       6.42400e-19       6.42400e-19
  69.7000000       6.43800e-19       6.43800e-19
  69.8000000       6.45200e-19       6.45200e-19
  69.9000000       6.46600e-19       6.46600e-19
  70.0000000       6.48013e-19       6.48013e-19
  70.1000000       6.49500e-19       6.49500e-19
  70.2000000       6.51000e-19       6.51000e-19
  70.3000000       6.52500e-19       6.52500e-19
  70.4000000       6.54000e-19       6.54000e-19
  70.5000000       6.55500e-19       6.55500e-19
  70.6000000       6.57000e-19       6.57000e-19
  70.7000000       6.58500e-19       6.58500e-19
  70.8000000       6.60000e-19       6.60000e-19
  70.9000000       6.61500e-19       6.61500e-19
  71.0000000       6.62988e-19       6.62988e-19
  71.1000000       6.64400e-19       6.64400e-19
  71.2000000       6.65800e-19       6.65800e-19
  71.3000000       6.67200e-19       6.67200e-19
  71.4000000       6.68600e-19       6.68600e-19
  71.5000000       6.70000e-19       6.70000e-19
  71.6000000       6.71400e-19       6.71400e-19
  71.7000000       6.72800e-19       6.72800e-19
  71.8000000       6.74200e-19       6.74200e-19
  71.9000000       6.75600e-19       6.75600e-19
  72.0000000       6.77013e-19       6.77013e-19
  72.1000000       6.78500e-19       6.78500e-19
  72.2000000       6.80000e-19       6.80000e-19
  72.3000000       6.81500e-19       6.81500e-19
  72.4000000       6.83000e-19       6.83000e-19
  72.5000000       6.84500e-19       6.84500e-19
  72.6000000       6.86000e-19       6.86000e-19
  72.7000000       6.87500e-19       6.87500e-19
  72.8000000       6.89000e-19       6.89000e-19
  72.9000000       6.90500e-19       6.90500e-19
  73.0000000       6.91988e-19       6.91988e-19
  73.1000000       6.93400e-19       6.93400e-19
  73.2000000       6.94800e-19       6.94800e-19
  73.3000000       6.96200e-19       6.96200e-19
  73.4000000       6.97600e-19       6.97600e-19
  73.5000000       6.99000e-19       6.99000e-19
  73.6000000       7.00400e-19       7.00400e-19
  73.7000000       7.01800e-19       7.01800e-19
  73.8000000       7.03200e-19       7.03200e-19
  73.9000000       7.04600e-19       7.04600e-19
  74.0000000       7.06000e-19       7.06000e-19
  74.1000000       7.07400e-19       7.07400e-19
  74.2000000       7.08800e-19       7.08800e-19
  74.3000000       7.10200e-19       7.10200e-19
  74.4000000       7.11600e-19       7.11600e-19
  74.5000000       7.13000e-19       7.13000e-19
  74.6000000       7.14400e-19       7.14400e-19
  74.7000000       7.15800e-19       7.15800e-19
  74.8000000       7.17200e-19       7.17200e-19
  74.9000000       7.18600e-19       7.18600e-19
  75.0000000       7.20013e-19       7.20013e-19
  75.1000000       7.21500e-19       7.21500e-19
  75.2000000       7.23000e-19       7.23000e-19
  75.3000000       7.24500e-19       7.24500e-19
  75.4000000       7.26000e-19       7.26000e-19
  75.5000000       7.27500e-19       7.27500e-19
  75.6000000       7.29000e-19       7.29000e-19
  75.7000000       7.30500e-19       7.30500e-19
  75.8000000       7.32000e-19       7.32000e-19
  75.9000000       7.33500e-19       7.33500e-19
  76.0000000       7.34988e-19       7.34988e-19
  76.1000000       7.36400e-19       7.36400e-19
  76.2000000       7.37800e-19       7.37800e-19
  76.3000000       7.39200e-19       7.39200e-19
  76.4000000       7.40600e-19       7.40600e-19
  76.5000000       7.42000e-19       7.42000e-19
  76.6000000       7.43400e-19       7.43400e-19
  76.7000000       7.44800e-19       7.44800e-19
  76.8000000       7.46200e-19       7.46200e-19
  76.9000000       7.47600e-19       7.47600e-19
  77.0000000       7.49013e-19       7.49013e-19
  77.1000000       7.50500e-19       7.50500e-19
  77.2000000       7.52000e-19       7.52000e-19
  77.3000000       7.53500e-19       7.53500e-19
  77.4000000       7.55000e-19       7.55000e-19
  77.5000000       7.56500e-19       7.56500e-19
  77.6000000       7.58000e-19       7.58000e-19
  77.7000000       7.59500e-19       7.59500e-19
  77.8000000       7.61000e-19       7.61000e-19
  77.9000000       7.62500e-19       7.62500e-19
  78.0000000       7.63988e-19       7.63988e-19
  78.1000000       7.65400e-19       7.65400e-19
  78.2000000       7.66800e-19       7.66800e-19
  78.3000000       7.68200e-19       7.68200e-19
  78.4000000       7.69600e-19       7.69600e-19
  78.5000000       7.71000e-19       7.71000e-19
  78.6000000       7.72400e-19       7.72400e-19
  78.7000000       7.73800e-19       7.73800e-19
  78.8000000       7.75200e-19       7.75200e-19
  78.9000000       7.76600e-19       7.76600e-19
  79.0000000       7.78000e-19       7.78000e-19
  79.1000000       7.79400e-19       7.79400e-19
  79.2000000       7.80800e-19       7.80800e-19
  79.3000000       7.82200e-19       7.82200e-19
  79.4000000       7.83600e-19       7.83600e-19
  79.5000000       7.85000e-19       7.85000e-19
  79.6000000       7.86400e-19       7.86400e-19
  79.7000000       7.87800e-19       7.87800e-19
  79.8000000       7.89200e-19       7.89200e-19
  79.9000000       7.90600e-19       7.90600e-19
  80.0000000       7.92013e-19       7.92013e-19
  80.1000000       7.93500e-19       7.93500e-19
  80.2000000       7.95000e-19       7.95000e-19
  80.3000000       7.96500e-19       7.96500e-19
  80.4000000       7.98000e-19       7.98000e-19
  80.5000000       7.99500e-19       7.99500e-19
  80.6000000       8.01000e-19       8.01000e-19
  80.7000000       8.02500e-19       8.02500e-19
  80.8000000       8.04000e-19       8.04000e-19
  80.9000000       8.05500e-19       8.05500e-19
  81.0000000       8.06988e-19       8.06988e-19
  81.1000000       8.08400e-19       8.08400e-19
  81.2000000       8.09800e-19       8.09800e-19
  81.3000000       8.11200e-19       8.11200e-19
  81.4000000       8.12600e-19       8.12600e-19
  81.5000000       8.14000e-19       8.14000e-19
  81.6000000       8.15400e-19       8.15400e-19
  81.7000000       8.16800e-19       8.16800e-19
  81.8000000       8.18200e-19       8.18200e-19
  81.9000000       8.19600e-19       8.19600e-19
  82.0000000       8.21000e-19       8.21000e-19
  82.1000000       8.22400e-19       8.22400e-19
  82.2000000       8.23800e-19       8.23800e-19
  82.3000000       8.25200e-19       8.25200e-19
  82.4000000       8.26600e-19       8.26600e-19
  82.5000000       8.28000e-19       8.28000e-19
  82.6000000       8.29400e-19       8.29400e-19
  82.7000000       8.30800e-19       8.30800e-19
  82.8000000       8.32200e-19       8.32200e-19
  82.9000000       8.33600e-19       8.33600e-19
  83.0000000       8.35000e-19       8.35000e-19
  83.1000000       8.36400e-19       8.36400e-19
  83.2000000       8.37800e-19       8.37800e-19
  83.3000000       8.39200e-19       8.39200e-19
  83.4000000       8.40600e-19       8.40600e-19
  83.5000000       8.42000e-19       8.42000e-19
  83.6000000       8.43400e-19       8.43400e-19
  83.7000000       8.44800e-19       8.44800e-19
  83.8000000       8.46200e-19       8.46200e-19
  83.9000000       8.47600e-19       8.47600e-19
  84.0000000       8.49013e-19       8.49013e-19
  84.1000000       8.50500e-19       8.50500e-19
  84.2000000       8.52000e-19       8.52000e-19
  84.3000000       8.53500e-19       8.53500e-19
  84.4000000       8.55000e-19       8.55000e-19
  84.5000000       8.56500e-19       8.56500e-19
  84.6000000       8.58000e-19       8.58000e-19
  84.7000000       8.59500e-19       8.59500e-19
  84.8000000       8.61000e-19       8.61000e-19
  84.9000000       8.62500e-19       8.62500e-19
  85.0000000       8.63988e-19       8.63988e-19
  85.1000000       8.65400e-19       8.65400e-19
  85.2000000       8.66800e-19       8.66800e-19
  85.3000000       8.68200e-19       8.68200e-19
  85.4000000       8.69600e-19       8.69600e-19
  85.5000000       8.71000e-19       8.71000e-19
  85.6000000       8.72400e-19       8.72400e-19
  85.7000000       8.73800e-19       8.73800e-19
  85.8000000       8.75200e-19       8.75200e-19
  85.9000000       8.76600e-19       8.76600e-19
  86.0000000       8.78000e-19       8.78000e-19
  86.1000000       8.79400e-19       8.79400e-19
  86.2000000       8.80800e-19       8.80800e-19
  86.3000000       8.82200e-19       8.82200e-19
  86.4000000       8.83600e-19       8.83600e-19
  86.5000000       8.85000e-19       8.85000e-19
  86.6000000       8.86400e-19       8.86400e-19
  86.7000000       8.87800e-19       8.87800e-19
  86.8000000       8.89200e-19       8.89200e-19
  86.9000000       8.90600e-19       8.90600e-19
  87.0000000       8.92000e-19       8.92000e-19
  87.1000000       8.93400e-19       8.93400e-19
  87.2000000       8.94800e-19       8.94800e-19
  87.3000000       8.96200e-19       8.96200e-19
  87.4000000       8.97600e-19       8.97600e-19
  87.5000000       8.99000e-19       8.99000e-19
  87.6000000       9.00400e-19       9.00400e-19
  87.7000000       9.01800e-19       9.01800e-19
  87.8000000       9.03200e-19       9.03200e-19
  87.9000000       9.04600e-19       9.04600e-19
  88.0000000       9.06000e-19       9.06000e-19
  88.1000000       9.07400e-19       9.07400e-19
  88.2000000       9.08800e-19       9.08800e-19
  88.3000000       9.10200e-19       9.10200e-19
  88.4000000       9.11600e-19       9.11600e-19
  88.5000000       9.13000e-19       9.13000e-19
  88.6000000       9.14400e-19       9.14400e-19
  88.7000000       9.15800e-19       9.15800e-19
  88.8000000       9.17200e-19       9.17200e-19
  88.9000000       9.18600e-19       9.18600e-19
  89.0000000       9.19988e-19       9.19988e-19
  89.1000000       9.21300e-19       9.21300e-19
  89.2000000       9.22600e-19       9.22600e-19
  89.3000000       9.23900e-19       9.23900e-19
  89.4000000       9.25200e-19       9.25200e-19
  89.5000000       9.26500e-19       9.26500e-19
  89.6000000       9.27800e-19       9.27800e-19
  89.7000000       9.29100e-19       9.29100e-19
  89.8000000       9.30400e-19       9.30400e-19
  89.9000000       9.31700e-19       9.31700e-19
  90.0000000       9.33013e-19       9.33013e-19
  90.1000000       9.34400e-19       9.34400e-19
  90.2000000       9.35800e-19       9.35800e-19
  90.3000000       9.37200e-19       9.37200e-19
  90.4000000       9.38600e-19       9.38600e-19
  90.5000000       9.40000e-19       9.40000e-19
  90.6000000       9.41400e-19       9.41400e-19
  90.7000000       9.42800e-19       9.42800e-19
  90.8000000       9.44200e-19       9.44200e-19
  90.9000000       9.45600e-19       9.45600e-19
  91.0000000       9.47000e-19       9.47000e-19
  91.1000000       9.48400e-19       9.48400e-19
  91.2000000       9.49800e-19       9.49800e-19
  91.3000000       9.51200e-19       9.51200e-19
  91.4000000       9.52600e-19       9.52600e-19
  91.5000000       9.54000e-19       9.54000e-19
  91.6000000       9.55400e-19       9.55400e-19
  91.7000000       9.56800e-19       9.56800e-19
  91.8000000       9.58200e-19       9.58200e-19
  91.9000000       9.59600e-19       9.59600e-19
  92.0000000       9.60988e-19       9.60988e-19
  92.1000000       9.62300e-19       9.62300e-19
  92.2000000       9.63600e-19       9.63600e-19
  92.3000000       9.64900e-19       9.64900e-19
  92.4000000       9.66200e-19       9.66200e-19
  92.5000000       9.67500e-19       9.67500e-19
  92.6000000       9.68800e-19       9.68800e-19
  92.7000000       9.70100e-19       9.70100e-19
  92.8000000       9.71400e-19       9.71400e-19
  92.9000000       9.72700e-19       9.72700e-19
  93.0000000       9.74013e-19       9.74013e-19
  93.1000000       9.75400e-19       9.75400e-19
  93.2000000       9.76800e-19       9.76800e-19
  93.3000000       9.78200e-19       9.78200e-19
  93.4000000       9.79600e-19       9.79600e-19
  93.5000000       9.81000e-19       9.81000e-19
  93.6000000       9.82400e-19       9.82400e-19
  93.7000000       9.83800e-19       9.83800e-19
  93.8000000       9.85200e-19       9.85200e-19
  93.9000000       9.86600e-19       9.86600e-19
  94.0000000       9.87975e-19       9.87975e-19
  94.1000000       9.89200e-19       9.89200e-19
  94.2000000       9.90400e-19       9.90400e-19
  94.3000000       9.91600e-19       9.91600e-19
  94.4000000       9.92800e-19       9.92800e-19
  94.5000000       9.94000e-19       9.94000e-19
  94.6000000       9.95200e-19       9.95200e-19
  94.7000000       9.96400e-19       9.96400e-19
  94.8000000       9.97600e-19       9.97600e-19
  94.9000000       9.98800e-19       9.98800e-19
  95.0000000       9.99975e-19       9.99975e-19
  95.1000000       1.00100e-18       1.00100e-18
  95.2000000       1.00200e-18       1.00200e-18
  95.3000000       1.00300e-18       1.00300e-18
  95.4000000       1.00400e-18       1.00400e-18
  95.5000000       1.00500e-18       1.00500e-18
  95.6000000       1.00600e-18       1.00600e-18
  95.7000000       1.00700e-18       1.00700e-18
  95.8000000       1.00800e-18       1.00800e-18
  95.9000000       1.00900e-18       1.00900e-18
  96.0000000       1.01013e-18       1.01013e-18
  96.1000000       1.01200e-18       1.01200e-18
  96.2000000       1.01400e-18       1.01400e-18
  96.3000000       1.01600e-18       1.01600e-18
  96.4000000       1.01800e-18       1.01800e-18
  96.5000000       1.02000e-18       1.02000e-18
  96.6000000       1.02200e-18       1.02200e-18
  96.7000000       1.02400e-18       1.02400e-18
  96.8000000       1.02600e-18       1.02600e-18
  96.9000000       1.02800e-18       1.02800e-18
  97.0000000       1.02988e-18       1.02988e-18
  97.1000000       1.03100e-18       1.03100e-18
  97.2000000       1.03200e-18       1.03200e-18
  97.3000000       1.03300e-18       1.03300e-18
  97.4000000       1.03400e-18       1.03400e-18
  97.5000000       1.03500e-18       1.03500e-18
  97.6000000       1.03600e-18       1.03600e-18
  97.7000000       1.03700e-18       1.03700e-18
  97.8000000       1.03800e-18       1.03800e-18
  97.9000000       1.03900e-18       1.03900e-18
  98.0000000       1.04000e-18       1.04000e-18
  98.1000000       1.04100e-18       1.04100e-18
  98.2000000       1.04200e-18       1.04200e-18
  98.3000000       1.04300e-18       1.04300e-18
  98.4000000       1.04400e-18       1.04400e-18
  98.5000000       1.04500e-18       1.04500e-18
  98.6000000       1.04600e-18       1.04600e-18
  98.7000000       1.04700e-18       1.04700e-18
  98.8000000       1.04800e-18       1.04800e-18
  98.9000000       1.04900e-18       1.04900e-18
  99.0000000       1.05013e-18       1.05013e-18
  99.1000000       1.05200e-18       1.05200e-18
  99.2000000       1.05400e-18       1.05400e-18
  99.3000000       1.05600e-18       1.05600e-18
  99.4000000       1.05800e-18       1.05800e-18
  99.5000000       1.06000e-18       1.06000e-18
  99.6000000       1.06200e-18       1.06200e-18
  99.7000000       1.06400e-18       1.06400e-18
  99.8000000       1.06600e-18       1.06600e-18
  99.9000000       1.06800e-18       1.06800e-18
 100.0000000       1.06988e-18       1.06988e-18
 100.1000000       1.07100e-18       1.07100e-18
 100.2000000       1.07200e-18       1.07200e-18
 100.3000000       1.07300e-18       1.07300e-18
 100.4000000       1.07400e-18       1.07400e-18
 100.5000000       1.07500e-18       1.07500e-18
 100.6000000       1.07600e-18       1.07600e-18
 100.7000000       1.07700e-18       1.07700e-18
 100.8000000       1.07800e-18       1.07800e-18
 100.9000000       1.07900e-18       1.07900e-18
 101.0000000       1.08000e-18       1.08000e-18
 101.1000000       1.08100e-18       1.08100e-18
 101.2000000       1.08200e-18       1.08200e-18
 101.3000000       1.08300e-18       1.08300e-18
 101.4000000       1.08400e-18       1.08400e-18
 101.5000000       1.08500e-18       1.08500e-18
 101.6000000       1.08600e-18       1.08600e-18
 101.7000000       1.08700e-18       1.08700e-18
 101.8000000       1.08800e-18       1.08800e-18
 101.9000000       1.08900e-18       1.08900e-18
 102.0000000       1.09013e-18       1.09013e-18
 102.1000000       1.09200e-18       1.09200e-18
 102.2000000       1.09400e-18       1.09400e-18
 102.3000000       1.09600e-18       1.09600e-18
 102.4000000       1.09800e-18       1.09800e-18
 102.5000000       1.10000e-18       1.10000e-18
 102.6000000       1.10200e-18       1.10200e-18
 102.7000000       1.10400e-18       1.10400e-18
 102.8000000       1.10600e-18       1.10600e-18
 102.9000000       1.10800e-18       1.10800e-18
 103.0000000       1.10988e-18       1.10988e-18
 103.1000000       1.11100e-18       1.11100e-18
 103.2000000       1.11200e-18       1.11200e-18
 103.3000000       1.11300e-18       1.11300e-18
 103.4000000       1.11400e-18       1.11400e-18
 103.5000000       1.11500e-18       1.11500e-18
 103.6000000       1.11600e-18       1.11600e-18
 103.7000000       1.11700e-18       1.11700e-18
 103.8000000       1.11800e-18       1.11800e-18
 103.9000000       1.11900e-18       1.11900e-18
 104.0000000       1.12000e-18       1.12000e-18
 104.1000000       1.12100e-18       1.12100e-18
 104.2000000       1.12200e-18       1.12200e-18
 104.3000000       1.12300e-18       1.12300e-18
 104.4000000       1.12400e-18       1.12400e-18
 104.5000000       1.12500e-18       1.12500e-18
 104.6000000       1.12600e-18       1.12600e-18
 104.7000000       1.12700e-18       1.12700e-18
 104.8000000       1.12800e-18       1.12800e-18
 104.9000000       1.12900e-18       1.12900e-18
 105.0000000       1.13000e-18       1.13000e-18
 105.1000000       1.13100e-18       1.13100e-18
 105.2000000       1.13200e-18       1.13200e-18
 105.3000000       1.13300e-18       1.13300e-18
 105.4000000       1.13400e-18       1.13400e-18
 105.5000000       1.13500e-18       1.13500e-18
 105.6000000       1.13600e-18       1.13600e-18
 105.7000000       1.13700e-18       1.13700e-18
 105.8000000       1.13800e-18       1.13800e-18
 105.9000000       1.13900e-18       1.13900e-18
 106.0000000       1.14013e-18       1.14013e-18
 106.1000000       1.14200e-18       1.14200e-18
 106.2000000       1.14400e-18       1.14400e-18
 106.3000000       1.14600e-18       1.14600e-18
 106.4000000       1.14800e-18       1.14800e-18
 106.5000000       1.15000e-18       1.15000e-18
 106.6000000       1.15200e-18       1.15200e-18
 106.7000000       1.15400e-18       1.15400e-18
 106.8000000       1.15600e-18       1.15600e-18
 106.9000000       1.15800e-18       1.15800e-18
 107.0000000       1.15988e-18       1.15988e-18
 107.1000000       1.16100e-18       1.16100e-18
 107.2000000       1.16200e-18       1.16200e-18
 107.3000000       1.16300e-18       1.16300e-18
 107.4000000       1.16400e-18       1.16400e-18
 107.5000000       1.16500e-18       1.16500e-18
 107.6000000       1.16600e-18       1.16600e-18
 107.7000000       1.16700e-18       1.16700e-18
 107.8000000       1.16800e-18       1.16800e-18
 107.9000000       1.16900e-18       1.16900e-18
 108.0000000       1.17000e-18       1.17000e-18
 108.1000000       1.17100e-18       1.17100e-18
 108.2000000       1.17200e-18       1.17200e-18
 108.3000000       1.17300e-18       1.17300e-18
 108.4000000       1.17400e-18       1.17400e-18
 108.5000000       1.17500e-18       1.17500e-18
 108.6000000       1.17600e-18       1.17600e-18
 108.7000000       1.17700e-18       1.17700e-18
 108.8000000       1.17800e-18       1.17800e-18
 108.9000000       1.17900e-18       1.17900e-18
 109.0000000       1.18000e-18       1.18000e-18
 109.1000000       1.18100e-18       1.18100e-18
 109.2000000       1.18200e-18       1.18200e-18
 109.3000000       1.18300e-18       1.18300e-18
 109.4000000       1.18400e-18       1.18400e-18
 109.5000000       1.18500e-18       1.18500e-18
 109.6000000       1.18600e-18       1.18600e-18
 109.7000000       1.18700e-18       1.18700e-18
 109.8000000       1.18800e-18       1.18800e-18
 109.9000000       1.18900e-18       1.18900e-18
 110.0000000       1.19000e-18       1.19000e-18
 110.1000000       1.19100e-18       1.19100e-18
 110.2000000       1.19200e-18       1.19200e-18
 110.3000000       1.19300e-18       1.19300e-18
 110.4000000       1.19400e-18       1.19400e-18
 110.5000000       1.19500e-18       1.19500e-18
 110.6000000       1.19600e-18       1.19600e-18
 110.7000000       1.19700e-18       1.19700e-18
 110.8000000       1.19800e-18       1.19800e-18
 110.9000000       1.19900e-18       1.19900e-18
 111.0000000       1.20013e-18       1.20013e-18
 111.1000000       1.20200e-18       1.20200e-18
 111.2000000       1.20400e-18       1.20400e-18
 111.3000000       1.20600e-18       1.20600e-18
 111.4000000       1.20800e-18       1.20800e-18
 111.5000000       1.21000e-18       1.21000e-18
 111.6000000       1.21200e-18       1.21200e-18
 111.7000000       1.21400e-18       1.21400e-18
 111.8000000       1.21600e-18       1.21600e-18
 111.9000000       1.21800e-18       1.21800e-18
 112.0000000       1.21988e-18       1.21988e-18
 112.1000000       1.22100e-18       1.22100e-18
 112.2000000       1.22200e-18       1.22200e-18
 112.3000000       1.22300e-18       1.22300e-18
 112.4000000       1.22400e-18       1.22400e-18
 112.5000000       1.22500e-18       1.22500e-18
 112.6000000       1.22600e-18       1.22600e-18
 112.7000000       1.22700e-18       1.22700e-18
 112.8000000       1.22800e-18       1.22800e-18
 112.9000000       1.22900e-18       1.22900e-18
 113.0000000       1.23000e-18       1.23000e-18
 113.1000000       1.23100e-18       1.23100e-18
 113.2000000       1.23200e-18       1.23200e-18
 113.3000000       1.23300e-18       1.23300e-18
 113.4000000       1.23400e-18       1.23400e-18
 113.5000000       1.23500e-18       1.23500e-18
 113.6000000       1.23600e-18       1.23600e-18
 113.7000000       1.23700e-18       1.23700e-18
 113.8000000       1.23800e-18       1.23800e-18
 113.9000000       1.23900e-18       1.23900e-18
 114.0000000       1.24000e-18       1.24000e-18
 114.1000000       1.24100e-18       1.24100e-18
 114.2000000       1.24200e-18       1.24200e-18
 114.3000000       1.24300e-18       1.24300e-18
 114.4000000       1.24400e-18       1.24400e-18
 114.5000000       1.24500e-18       1.24500e-18
 114.6000000       1.24600e-18       1.24600e-18
 114.7000000       1.24700e-18       1.24700e-18
 114.8000000       1.24800e-18       1.24800e-18
 114.9000000       1.24900e-18       1.24900e-18
 115.0000000       1.25000e-18       1.25000e-18
 115.1000000       1.25100e-18       1.25100e-18
 115.2000000       1.25200e-18       1.25200e-18
 115.3000000       1.25300e-18       1.25300e-18
 115.4000000       1.25400e-18       1.25400e-18
 115.5000000       1.25500e-18       1.25500e-18
 115.6000000       1.25600e-18       1.25600e-18
 115.7000000       1.25700e-18       1.25700e-18
 115.8000000       1.25800e-18       1.25800e-18
 115.9000000       1.25900e-18       1.25900e-18
 116.0000000       1.26000e-18       1.26000e-18
 116.1000000       1.26100e-18       1.26100e-18
 116.2000000       1.26200e-18       1.26200e-18
 116.3000000       1.26300e-18       1.26300e-18
 116.4000000       1.26400e-18       1.26400e-18
 116.5000000       1.26500e-18       1.26500e-18
 116.6000000       1.26600e-18       1.26600e-18
 116.7000000       1.26700e-18       1.26700e-18
 116.8000000       1.26800e-18       1.26800e-18
 116.9000000       1.26900e-18       1.26900e-18
 117.0000000       1.27000e-18       1.27000e-18
 117.1000000       1.27100e-18       1.27100e-18
 117.2000000       1.27200e-18       1.27200e-18
 117.3000000       1.27300e-18       1.27300e-18
 117.4000000       1.27400e-18       1.27400e-18
 117.5000000       1.27500e-18       1.27500e-18
 117.6000000       1.27600e-18       1.27600e-18
 117.7000000       1.27700e-18       1.27700e-18
 117.8000000       1.27800e-18       1.27800e-18
 117.9000000       1.27900e-18       1.27900e-18
 118.0000000       1.28000e-18       1.28000e-18
 118.1000000       1.28100e-18       1.28100e-18
 118.2000000       1.28200e-18       1.28200e-18
 118.3000000       1.28300e-18       1.28300e-18
 118.4000000       1.28400e-18       1.28400e-18
 118.5000000       1.28500e-18       1.28500e-18
